STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MXSD,Missing,Consecutive Missing,TPCP,Missing,Consecutive Missing,TSNW,Missing,Consecutive Missing,MMXT,Missing,Consecutive Missing,MMNT,Missing,Consecutive Missing,MNTM,Missing,Consecutive Missing
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19810601,0,0,0,688,0,0,0,0,0,257,0,0,135,0,0,196,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19810701,0,0,0,1170,0,0,0,0,0,276,0,0,167,0,0,222,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19810801,0,0,0,1128,0,0,0,0,0,258,0,0,157,0,0,208,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19810901,0,0,0,1364,0,0,0,0,0,196,0,0,112,0,0,154,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19811001,0,0,0,836,0,0,3,0,0,130,0,0,39,0,0,85,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19811101,25,0,0,554,0,0,61,0,0,84,0,0,3,0,0,43,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19811201,305,0,0,706,0,0,1172,0,0,10,0,0,-47,0,0,-19,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19820101,356,0,0,1058,0,0,1109,0,0,-46,0,0,-130,0,0,-88,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19820201,279,0,0,259,0,0,380,0,0,-11,0,0,-89,0,0,-50,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19820301,76,0,0,440,0,0,225,0,0,58,0,0,-42,0,0,8,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19820401,127,0,0,416,0,0,316,0,0,122,0,0,3,0,0,62,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19820501,0,0,0,451,0,0,0,0,0,220,0,0,101,0,0,161,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19820601,0,0,0,997,0,0,0,0,0,226,0,0,125,0,0,176,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19820701,0,0,0,795,0,0,0,0,0,280,0,0,164,0,0,222,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19820801,0,0,0,762,0,0,0,0,0,248,0,0,131,0,0,190,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19820901,0,0,0,907,0,0,0,0,0,225,0,0,117,0,0,171,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19821001,0,0,0,455,0,0,0,0,0,171,0,0,59,0,0,115,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19821101,0,0,0,1004,0,0,76,0,0,104,0,0,22,0,0,63,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19821201,102,0,0,553,0,0,295,0,0,76,0,0,-16,0,0,30,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19830101,102,0,0,364,0,0,260,0,0,7,0,0,-59,0,0,-26,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19830201,127,0,0,314,0,0,345,0,0,28,0,0,-60,0,0,-16,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19830301,76,0,0,622,0,0,237,0,0,70,0,0,-12,0,0,29,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19830401,102,0,0,887,0,0,310,0,0,110,0,0,22,0,0,66,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19830501,0,0,0,875,0,0,0,0,0,177,0,0,65,0,0,121,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19830601,0,0,0,609,0,0,0,0,0,257,0,0,128,0,0,193,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19830701,0,0,0,287,0,0,0,0,0,295,0,0,170,0,0,232,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19830801,0,0,0,1381,0,0,0,0,0,267,0,0,163,0,0,215,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19830901,0,0,0,396,0,0,0,0,0,237,0,0,117,0,0,177,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19831001,0,0,0,830,0,0,0,0,0,163,0,0,69,0,0,116,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19831101,51,0,0,1246,0,0,448,0,0,89,0,0,7,0,0,48,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19831201,178,0,0,1137,0,0,499,0,0,-8,0,0,-69,0,0,-39,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19840101,254,0,0,409,0,0,595,0,0,-26,0,0,-102,0,0,-64,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19840201,381,0,0,757,0,0,708,0,0,48,0,0,-35,0,0,6,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19840301,559,0,0,529,0,0,738,0,0,13,0,0,-74,0,0,-31,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19840401,0,0,0,776,0,0,13,0,0,134,0,0,38,0,0,86,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19840501,0,0,0,1391,0,0,0,0,0,163,0,0,65,0,0,114,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19840601,0,0,0,426,0,0,0,0,0,251,0,0,136,0,0,193,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19840701,0,0,0,482,0,0,0,0,0,263,0,0,150,0,0,207,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19840801,0,0,0,1524,0,0,0,0,0,270,0,0,174,0,0,222,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19840901,0,0,0,850,0,0,0,0,0,208,0,0,109,0,0,159,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19841001,0,0,0,196,0,0,0,0,0,179,0,0,74,0,0,127,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19841101,0,0,0,373,0,0,40,0,0,95,0,0,2,0,0,48,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19841201,152,0,0,842,0,0,296,0,0,63,0,0,-20,0,0,21,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19850101,356,0,0,637,0,0,934,0,0,-22,0,0,-90,0,0,-56,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19850201,432,0,0,455,0,0,664,0,0,3,0,0,-74,0,0,-36,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19850301,127,0,0,882,0,0,214,0,0,77,0,0,-26,0,0,26,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19850401,0,0,0,331,0,0,66,0,0,158,0,0,37,0,0,98,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19850501,0,0,0,529,0,0,0,0,0,209,0,0,87,0,0,148,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19850601,0,0,0,670,0,0,0,0,0,223,0,0,106,0,0,165,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19850701,0,0,0,472,0,0,0,0,0,268,0,0,140,0,0,204,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19850801,0,0,0,283,0,0,0,0,0,267,0,0,141,0,0,204,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19850901,0,0,0,633,0,0,0,0,0,237,0,0,115,0,0,176,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19851001,0,0,0,595,0,0,0,0,0,163,0,0,47,0,0,105,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19851101,127,0,0,1778,0,0,193,0,0,83,0,0,21,0,0,52,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19851201,178,0,0,373,0,0,465,0,0,-9,0,0,-69,0,0,-39,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19860101,203,0,0,415,0,0,396,0,0,1,0,0,-79,0,0,-39,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19860201,152,0,0,627,0,0,455,0,0,-9,0,0,-75,0,0,-42,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19860301,152,0,0,484,0,0,237,0,0,84,0,0,-29,0,0,27,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19860401,0,0,0,965,0,0,54,0,0,144,0,0,33,0,0,88,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19860501,0,0,0,418,0,0,0,0,0,213,0,0,96,0,0,154,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19860601,0,0,0,1086,0,0,0,0,0,237,0,0,110,0,0,174,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19860701,0,0,0,794,0,0,0,0,0,262,0,0,158,0,0,210,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19860801,0,0,0,837,0,0,0,0,0,245,0,0,129,0,0,187,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19860901,0,0,0,1298,0,0,0,0,0,208,0,0,101,0,0,154,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19861001,0,0,0,905,0,0,0,0,0,151,0,0,48,0,0,99,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19861101,51,0,0,492,0,0,188,0,0,70,0,0,-17,0,0,27,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19861201,76,0,0,906,0,0,239,0,0,27,0,0,-30,0,0,-2,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19870101,203,0,0,484,0,0,754,0,0,-1,0,0,-73,0,0,-37,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19870201,203,0,0,169,0,0,330,0,0,1,0,0,-94,0,0,-47,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19870301,25,0,0,504,0,0,136,0,0,87,0,0,-31,0,0,28,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19870401,51,0,0,933,0,0,63,0,0,150,0,0,47,0,0,98,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19870501,0,0,0,302,0,0,0,0,0,220,0,0,90,0,0,155,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19870601,0,0,0,1002,0,0,0,0,0,257,0,0,141,0,0,199,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19870701,0,0,0,1487,0,0,0,0,0,282,0,0,170,0,0,226,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19870801,0,0,0,996,0,0,0,0,0,253,0,0,139,0,0,196,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19870901,0,0,0,1171,0,0,0,0,0,215,0,0,113,0,0,164,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19871001,0,0,0,422,0,0,0,0,0,135,0,0,32,0,0,84,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19871101,51,0,0,695,0,0,117,0,0,94,0,0,1,0,0,48,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19871201,152,0,0,506,0,0,494,0,0,36,0,0,-29,0,0,3,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19880101,76,0,0,184,0,0,249,0,0,7,0,0,-85,0,0,-39,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19880201,305,0,0,557,0,0,749,0,0,3,0,0,-96,0,0,-47,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19880301,25,0,0,413,0,0,142,0,0,70,0,0,-41,0,0,15,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19880401,0,0,0,592,0,0,29,0,0,127,0,0,17,0,0,72,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19880501,0,0,0,441,0,0,0,0,0,212,0,0,85,0,0,148,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19880601,0,0,0,280,0,0,0,0,0,248,0,0,109,0,0,179,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19880701,0,0,0,1094,0,0,0,0,0,301,0,0,162,0,0,232,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19880801,0,0,0,967,0,0,0,0,0,276,0,0,157,0,0,217,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19880901,0,0,0,430,0,0,0,0,0,220,0,0,92,0,0,156,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19881001,0,0,0,597,0,0,3,0,0,123,0,0,31,0,0,77,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19881101,0,0,0,431,0,0,5,0,0,101,0,0,17,0,0,59,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19881201,51,0,0,284,0,0,263,0,0,27,0,0,-56,0,0,-14,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,166.7,43.11667,-77.66667,19890101,102,0,0,301,0,0,380,0,0,35,0,0,-54,0,0,-10,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19890201,178,0,0,394,0,0,777,0,0,-15,0,0,-91,0,0,-53,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19890301,51,0,0,939,0,0,397,0,0,54,0,0,-51,0,0,1,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19890401,152,0,0,412,0,0,99,0,0,107,0,0,5,0,0,56,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19890501,102,0,0,1521,0,0,277,0,0,189,0,0,81,0,0,135,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19890601,0,0,0,1434,0,0,0,0,0,250,0,0,143,0,0,196,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19890701,0,0,0,249,0,0,0,0,0,290,0,0,163,0,0,227,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19890801,0,0,0,626,0,0,0,0,0,262,0,0,144,0,0,203,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19890901,0,0,0,718,0,0,0,0,0,221,0,0,109,0,0,165,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19891001,0,0,0,795,0,0,0,0,0,172,0,0,56,0,0,114,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19891101,0,0,0,512,0,0,166,0,0,78,0,0,-11,0,0,34,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19891201,305,0,0,402,0,0,833,0,0,-45,0,0,-120,0,0,-83,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19900101,127,0,0,409,0,0,355,0,0,49,0,0,-32,0,0,9,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19900201,229,0,0,1000,0,0,796,0,0,34,0,0,-64,0,0,-15,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19900301,152,0,0,397,0,0,137,0,0,78,0,0,-19,0,0,30,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19900401,102,0,0,908,0,0,402,0,0,146,0,0,41,0,0,93,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19900501,0,0,0,1464,0,0,0,0,0,179,0,0,70,0,0,124,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19900601,0,0,0,731,0,0,0,0,0,253,0,0,137,0,0,195,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19900701,0,0,0,775,0,0,0,0,0,270,0,0,160,0,0,215,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19900801,0,0,0,911,0,0,0,0,0,261,0,0,160,0,0,211,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19900901,0,0,0,853,0,0,0,0,0,210,0,0,108,0,0,159,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19901001,0,0,0,1110,0,0,0,0,0,162,0,0,61,0,0,111,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19901101,25,0,0,576,0,0,112,0,0,106,0,0,9,0,0,58,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19901201,102,0,0,1062,0,0,463,0,0,55,0,0,-35,0,0,10,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19910101,127,0,0,433,0,0,674,0,0,-2,0,0,-74,0,0,-38,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19910201,152,0,0,295,0,0,409,0,0,31,0,0,-48,0,0,-8,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19910301,25,0,0,1194,0,0,52,0,0,72,0,0,-17,0,0,28,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19910401,0,0,0,1035,0,0,28,0,0,148,0,0,52,0,0,100,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19910501,0,0,0,619,0,0,0,0,0,233,0,0,109,0,0,171,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19910601,0,0,0,302,0,0,0,0,0,265,0,0,138,0,0,202,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19910701,0,0,0,602,0,0,0,0,0,284,0,0,164,0,0,224,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19910801,0,0,0,460,0,0,0,0,0,270,0,0,156,0,0,213,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19910901,0,0,0,727,0,0,0,0,0,222,0,0,95,0,0,158,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19911001,0,0,0,421,0,0,0,0,0,165,0,0,58,0,0,111,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19911101,76,0,0,608,0,0,348,0,0,77,0,0,0,0,0,39,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19911201,127,0,0,743,0,0,607,0,0,35,0,0,-50,0,0,-8,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19920101,127,0,0,374,0,0,467,0,0,5,0,0,-70,0,0,-32,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19920201,127,0,0,478,0,0,326,0,0,12,0,0,-65,0,0,-27,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19920301,483,0,0,899,0,0,970,0,0,37,0,0,-57,0,0,-10,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19920401,25,0,0,871,0,0,96,0,0,111,0,0,23,0,0,67,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19920501,0,0,0,719,0,0,0,0,0,204,0,0,75,0,0,139,0,0
GHCND:USW00014768,ROCHESTER GREATER ROCHESTER INTERNATIONAL AIRPORT NY US,182.9,43.13333,-77.66667,19920601,0,0,0,504,0,0,0,0,0,237,0,0,113,0,0,175,0,0
